dataset: rLinear.arff
								--------------
									Fold  1
 0.01455797     201 A1==(79.912707-inf) equ A2==(-inf-20.040806]
 0.01454569       7 A2==(-inf-20.040806] and A3==(20.008271-39.989487]
 0.01449073     648 A1 LESSTHAN A3
 0.01379649     277 A1==(79.912707-inf) xor A2==(20.040806-40.029017]
 0.01379649     202 A1==(79.912707-inf) equ A2==(20.040806-40.029017]
 0.01365124      59 A1==(-inf-20.048367] and A3==(59.970702-79.951918]
 0.01357951       2 A2
 0.0134415      378 A1==(79.912707-inf) impl A3==(39.989487-59.970702]
 0.0133198       13 A2==(20.040806-40.029017] and A3==(39.989487-59.970702]
 0.0130161       57 A1==(-inf-20.048367] and A3==(20.008271-39.989487]
 0.01281353       9 A2==(-inf-20.040806] and A3==(59.970702-79.951918]
 0.01278526      27 A2==(80.005439-inf) and A3==(20.008271-39.989487]
 0.01274508     204 A1==(79.912707-inf) equ A2==(60.017228-80.005439]
 0.01274508     279 A1==(79.912707-inf) xor A2==(60.017228-80.005439]
 0.01191987      30 A2==(80.005439-inf) and A3==(79.951918-inf)
 0.01162576      21 A2==(60.017228-80.005439] and A3==(-inf-20.008271]
 0.01142292      16 A2==(40.029017-60.017228] and A3==(-inf-20.008271]
 0.01112975     128 A1==(79.912707-inf) or A2==(40.029017-60.017228]
 0.0111205      123 A1==(59.957927-79.912707] or A2==(40.029017-60.017228]
 0.01107964      79 A1==(79.912707-inf) and A3==(59.970702-79.951918]
 0.01086396      14 A2==(20.040806-40.029017] and A3==(59.970702-79.951918]
 0.01055422     280 A1==(79.912707-inf) xor A2==(80.005439-inf)
 0.01055422     205 A1==(79.912707-inf) equ A2==(80.005439-inf)
 0.01026449     634 A2 SUBTRACT A3
 0.01024605     183 A1==(-inf-20.048367] equ A2==(40.029017-60.017228]
 0.01024605     258 A1==(-inf-20.048367] xor A2==(40.029017-60.017228]
 0.01018545     379 A1==(79.912707-inf) impl A3==(59.970702-79.951918]
 0.01014218     181 A1==(-inf-20.048367] equ A2==(-inf-20.040806]
 0.01014218     256 A1==(-inf-20.048367] xor A2==(-inf-20.040806]
 0.01005077     109 A1==(-inf-20.048367] or A2==(60.017228-80.005439]
 0.01004277      19 A2==(40.029017-60.017228] and A3==(59.970702-79.951918]
 0.01002785     358 A1==(-inf-20.048367] impl A3==(39.989487-59.970702]
 0.00989953     127 A1==(79.912707-inf) or A2==(20.040806-40.029017]
 0.00986557     184 A1==(-inf-20.048367] equ A2==(60.017228-80.005439]
 0.00986557     259 A1==(-inf-20.048367] xor A2==(60.017228-80.005439]
 0.00955822     257 A1==(-inf-20.048367] xor A2==(20.040806-40.029017]
 0.00955822     182 A1==(-inf-20.048367] equ A2==(20.040806-40.029017]
 0.00940618      12 A2==(20.040806-40.029017] and A3==(20.008271-39.989487]
 0.00940207     108 A1==(-inf-20.048367] or A2==(40.029017-60.017228]
 0.00918816     124 A1==(59.957927-79.912707] or A2==(60.017228-80.005439]
 0.00905753     273 A1==(59.957927-79.912707] xor A2==(40.029017-60.017228]
 0.00905753     198 A1==(59.957927-79.912707] equ A2==(40.029017-60.017228]
 0.00889345      23 A2==(60.017228-80.005439] and A3==(39.989487-59.970702]
 0.00884468     126 A1==(79.912707-inf) or A2==(-inf-20.040806]
 0.00878109     632 A1 ADD A2
 0.00871778      73 A1==(59.957927-79.912707] and A3==(39.989487-59.970702]
 0.00864206      80 A1==(79.912707-inf) and A3==(79.951918-inf)
 0.00859008     130 A1==(79.912707-inf) or A2==(80.005439-inf)
 0.00854261     376 A1==(79.912707-inf) impl A3==(-inf-20.008271]
 0.00844979      22 A2==(60.017228-80.005439] and A3==(20.008271-39.989487]
 0.00836003     644 A1 MULTIPLY A2
 0.00835528      24 A2==(60.017228-80.005439] and A3==(59.970702-79.951918]
 0.00823899      26 A2==(80.005439-inf) and A3==(-inf-20.008271]
 0.00808239     129 A1==(79.912707-inf) or A2==(60.017228-80.005439]
 0.0079774      377 A1==(79.912707-inf) impl A3==(20.008271-39.989487]
 0.00788277     636 A1 SUBTRACT A3
 0.00780923     199 A1==(59.957927-79.912707] equ A2==(60.017228-80.005439]
 0.00780923     274 A1==(59.957927-79.912707] xor A2==(60.017228-80.005439]
 0.00775921     114 A1==(20.048367-40.003147] or A2==(60.017228-80.005439]
 0.00762793     106 A1==(-inf-20.048367] or A2==(-inf-20.040806]
 0.00762364     122 A1==(59.957927-79.912707] or A2==(20.040806-40.029017]
 0.00749395     271 A1==(59.957927-79.912707] xor A2==(-inf-20.040806]
 0.00749395     196 A1==(59.957927-79.912707] equ A2==(-inf-20.040806]
 0.00744512      60 A1==(-inf-20.048367] and A3==(79.951918-inf)
 0.00730834     360 A1==(-inf-20.048367] impl A3==(79.951918-inf)
 0.00725374     359 A1==(-inf-20.048367] impl A3==(59.970702-79.951918]
 0.00714702     194 A1==(40.003147-59.957927] equ A2==(60.017228-80.005439]
 0.00714702     269 A1==(40.003147-59.957927] xor A2==(60.017228-80.005439]
 0.00687653      15 A2==(20.040806-40.029017] and A3==(79.951918-inf)
 0.00685544     260 A1==(-inf-20.048367] xor A2==(80.005439-inf)
 0.00685544     185 A1==(-inf-20.048367] equ A2==(80.005439-inf)
 0.00668338     119 A1==(40.003147-59.957927] or A2==(60.017228-80.005439]
 0.00649235      62 A1==(20.048367-40.003147] and A3==(20.008271-39.989487]
 0.00640403      63 A1==(20.048367-40.003147] and A3==(39.989487-59.970702]
 0.00634334     197 A1==(59.957927-79.912707] equ A2==(20.040806-40.029017]
 0.00634334     272 A1==(59.957927-79.912707] xor A2==(20.040806-40.029017]
 0.00633213      25 A2==(60.017228-80.005439] and A3==(79.951918-inf)
 0.0062416       55 A1==(79.912707-inf) and A2==(80.005439-inf)
 0.00623469     118 A1==(40.003147-59.957927] or A2==(40.029017-60.017228]
 0.00602484     193 A1==(40.003147-59.957927] equ A2==(40.029017-60.017228]
 0.00602484     268 A1==(40.003147-59.957927] xor A2==(40.029017-60.017228]
 0.00599051      54 A1==(79.912707-inf) and A2==(60.017228-80.005439]
 0.00593478      74 A1==(59.957927-79.912707] and A3==(59.970702-79.951918]
 0.0058909       68 A1==(40.003147-59.957927] and A3==(39.989487-59.970702]
 0.00588104      10 A2==(-inf-20.040806] and A3==(79.951918-inf)
 0.00576232      71 A1==(59.957927-79.912707] and A3==(-inf-20.008271]
 0.00571283      56 A1==(-inf-20.048367] and A3==(-inf-20.008271]
 0.00565108     121 A1==(59.957927-79.912707] or A2==(-inf-20.040806]
 0.0053009       67 A1==(40.003147-59.957927] and A3==(20.008271-39.989487]
 0.00529753     275 A1==(59.957927-79.912707] xor A2==(80.005439-inf)
 0.00529753     200 A1==(59.957927-79.912707] equ A2==(80.005439-inf)
 0.00527853     110 A1==(-inf-20.048367] or A2==(80.005439-inf)
 0.00526372      75 A1==(59.957927-79.912707] and A3==(79.951918-inf)
 0.00512579      20 A2==(40.029017-60.017228] and A3==(79.951918-inf)
 0.0050438       76 A1==(79.912707-inf) and A3==(-inf-20.008271]
 0.00499045     112 A1==(20.048367-40.003147] or A2==(20.040806-40.029017]
 0.0049893      503 A1==(79.912707-inf) and A2==(80.005439-inf) and A3==(39.989487-59.970702]
 0.00493441     492 A1==(79.912707-inf) and A2==(40.029017-60.017228] and A3==(20.008271-39.989487]
 0.00479979     387 A1==(-inf-20.048367] and A2==(20.040806-40.029017] and A3==(20.008271-39.989487]
 0.00475545     354 A1==(79.912707-inf) impl A2==(60.017228-80.005439]
 0.00470785      31 A1==(-inf-20.048367] and A2==(-inf-20.040806]
 0.00468379     113 A1==(20.048367-40.003147] or A2==(40.029017-60.017228]
 0.0046712      264 A1==(20.048367-40.003147] xor A2==(60.017228-80.005439]
 0.0046712      189 A1==(20.048367-40.003147] equ A2==(60.017228-80.005439]
 0.00463799     483 A1==(79.912707-inf) and A2==(-inf-20.040806] and A3==(39.989487-59.970702]
 0.00462158      32 A1==(-inf-20.048367] and A2==(20.040806-40.029017]
 0.0043788      482 A1==(79.912707-inf) and A2==(-inf-20.040806] and A3==(20.008271-39.989487]
 0.00431842     383 A1==(-inf-20.048367] and A2==(-inf-20.040806] and A3==(39.989487-59.970702]
 0.00427427     111 A1==(20.048367-40.003147] or A2==(-inf-20.040806]
 0.00426268     384 A1==(-inf-20.048367] and A2==(-inf-20.040806] and A3==(59.970702-79.951918]
 0.00424377     125 A1==(59.957927-79.912707] or A2==(80.005439-inf)
 0.00421978     458 A1==(59.957927-79.912707] and A2==(-inf-20.040806] and A3==(39.989487-59.970702]
 0.00419914      66 A1==(40.003147-59.957927] and A3==(-inf-20.008271]
 0.0041785       11 A2==(20.040806-40.029017] and A3==(-inf-20.008271]
 0.00417644     505 A1==(79.912707-inf) and A2==(80.005439-inf) and A3==(79.951918-inf)
 0.00384624     496 A1==(79.912707-inf) and A2==(60.017228-80.005439] and A3==(-inf-20.008271]
 0.00378687     382 A1==(-inf-20.048367] and A2==(-inf-20.040806] and A3==(20.008271-39.989487]
 0.00373561      53 A1==(79.912707-inf) and A2==(40.029017-60.017228]
 0.00368249      52 A1==(79.912707-inf) and A2==(20.040806-40.029017]
 0.00368235     373 A1==(59.957927-79.912707] impl A3==(39.989487-59.970702]
 0.00367169      33 A1==(-inf-20.048367] and A2==(40.029017-60.017228]
 0.00365154     388 A1==(-inf-20.048367] and A2==(20.040806-40.029017] and A3==(39.989487-59.970702]
 0.00353612     380 A1==(79.912707-inf) impl A3==(79.951918-inf)
 0.00351289      51 A1==(79.912707-inf) and A2==(-inf-20.040806]
 0.00351101     504 A1==(79.912707-inf) and A2==(80.005439-inf) and A3==(59.970702-79.951918]
 0.00351028     393 A1==(-inf-20.048367] and A2==(40.029017-60.017228] and A3==(39.989487-59.970702]
 0.00350586     389 A1==(-inf-20.048367] and A2==(20.040806-40.029017] and A3==(59.970702-79.951918]
 0.00349851      69 A1==(40.003147-59.957927] and A3==(59.970702-79.951918]
 0.00349235     117 A1==(40.003147-59.957927] or A2==(20.040806-40.029017]
 0.0034848       72 A1==(59.957927-79.912707] and A3==(20.008271-39.989487]
 0.00342318     391 A1==(-inf-20.048367] and A2==(40.029017-60.017228] and A3==(-inf-20.008271]
 0.00327962     353 A1==(79.912707-inf) impl A2==(40.029017-60.017228]
 0.003222       188 A1==(20.048367-40.003147] equ A2==(40.029017-60.017228]
 0.003222       263 A1==(20.048367-40.003147] xor A2==(40.029017-60.017228]
 0.00313435     502 A1==(79.912707-inf) and A2==(80.005439-inf) and A3==(20.008271-39.989487]
 0.00310102     357 A1==(-inf-20.048367] impl A3==(20.008271-39.989487]
 0.0030679      262 A1==(20.048367-40.003147] xor A2==(20.040806-40.029017]
 0.0030679      187 A1==(20.048367-40.003147] equ A2==(20.040806-40.029017]
 0.00305873      64 A1==(20.048367-40.003147] and A3==(59.970702-79.951918]
 0.00296986     497 A1==(79.912707-inf) and A2==(60.017228-80.005439] and A3==(20.008271-39.989487]
 0.00293462     418 A1==(20.048367-40.003147] and A2==(40.029017-60.017228] and A3==(39.989487-59.970702]
 0.00293385     479 A1==(59.957927-79.912707] and A2==(80.005439-inf) and A3==(59.970702-79.951918]
 0.00293058     456 A1==(59.957927-79.912707] and A2==(-inf-20.040806] and A3==(-inf-20.008271]
 0.00281796     394 A1==(-inf-20.048367] and A2==(40.029017-60.017228] and A3==(59.970702-79.951918]
 0.00279487     484 A1==(79.912707-inf) and A2==(-inf-20.040806] and A3==(59.970702-79.951918]
 0.00268488     270 A1==(40.003147-59.957927] xor A2==(80.005439-inf)
 0.00268488     195 A1==(40.003147-59.957927] equ A2==(80.005439-inf)
 0.00267073     406 A1==(20.048367-40.003147] and A2==(-inf-20.040806] and A3==(-inf-20.008271]
 0.00262722     107 A1==(-inf-20.048367] or A2==(20.040806-40.029017]
 0.00251857      46 A1==(59.957927-79.912707] and A2==(-inf-20.040806]
 0.00249129     471 A1==(59.957927-79.912707] and A2==(60.017228-80.005439] and A3==(-inf-20.008271]
 0.00247886     261 A1==(20.048367-40.003147] xor A2==(-inf-20.040806]
 0.00247886     186 A1==(20.048367-40.003147] equ A2==(-inf-20.040806]
 0.00240783     432 A1==(40.003147-59.957927] and A2==(-inf-20.040806] and A3==(20.008271-39.989487]
 0.00238601     431 A1==(40.003147-59.957927] and A2==(-inf-20.040806] and A3==(-inf-20.008271]
 0.00237948     480 A1==(59.957927-79.912707] and A2==(80.005439-inf) and A3==(79.951918-inf)
 0.00236516     438 A1==(40.003147-59.957927] and A2==(20.040806-40.029017] and A3==(39.989487-59.970702]
 0.00225814     398 A1==(-inf-20.048367] and A2==(60.017228-80.005439] and A3==(39.989487-59.970702]
 0.00219586      65 A1==(20.048367-40.003147] and A3==(79.951918-inf)
 0.00216438     120 A1==(40.003147-59.957927] or A2==(80.005439-inf)
 0.00208281     424 A1==(20.048367-40.003147] and A2==(60.017228-80.005439] and A3==(59.970702-79.951918]
 0.00208248     392 A1==(-inf-20.048367] and A2==(40.029017-60.017228] and A3==(20.008271-39.989487]
 0.00202301     488 A1==(79.912707-inf) and A2==(20.040806-40.029017] and A3==(39.989487-59.970702]
 0.00194232     374 A1==(59.957927-79.912707] impl A3==(59.970702-79.951918]
 0.00193822     454 A1==(40.003147-59.957927] and A2==(80.005439-inf) and A3==(59.970702-79.951918]
 0.00191646     412 A1==(20.048367-40.003147] and A2==(20.040806-40.029017] and A3==(20.008271-39.989487]
 0.00189103     399 A1==(-inf-20.048367] and A2==(60.017228-80.005439] and A3==(59.970702-79.951918]
 0.00187295     402 A1==(-inf-20.048367] and A2==(80.005439-inf) and A3==(20.008271-39.989487]
 0.00181543     463 A1==(59.957927-79.912707] and A2==(20.040806-40.029017] and A3==(39.989487-59.970702]
 0.00180973     351 A1==(79.912707-inf) impl A2==(-inf-20.040806]
 0.00176517     493 A1==(79.912707-inf) and A2==(40.029017-60.017228] and A3==(39.989487-59.970702]
 0.00176381     403 A1==(-inf-20.048367] and A2==(80.005439-inf) and A3==(39.989487-59.970702]
 0.00175272     452 A1==(40.003147-59.957927] and A2==(80.005439-inf) and A3==(20.008271-39.989487]
 0.00174801     472 A1==(59.957927-79.912707] and A2==(60.017228-80.005439] and A3==(20.008271-39.989487]
 0.00174348      61 A1==(20.048367-40.003147] and A3==(-inf-20.008271]
 0.00174199      49 A1==(59.957927-79.912707] and A2==(60.017228-80.005439]
 0.001731       441 A1==(40.003147-59.957927] and A2==(40.029017-60.017228] and A3==(-inf-20.008271]
 0.00171175     498 A1==(79.912707-inf) and A2==(60.017228-80.005439] and A3==(39.989487-59.970702]
 0.00170872     469 A1==(59.957927-79.912707] and A2==(40.029017-60.017228] and A3==(59.970702-79.951918]
 0.00168638     190 A1==(20.048367-40.003147] equ A2==(80.005439-inf)
 0.00168638     265 A1==(20.048367-40.003147] xor A2==(80.005439-inf)
 0.00168332     116 A1==(40.003147-59.957927] or A2==(-inf-20.040806]
 0.00168282     453 A1==(40.003147-59.957927] and A2==(80.005439-inf) and A3==(39.989487-59.970702]
 0.00166954     428 A1==(20.048367-40.003147] and A2==(80.005439-inf) and A3==(39.989487-59.970702]
 0.00165906     489 A1==(79.912707-inf) and A2==(20.040806-40.029017] and A3==(59.970702-79.951918]
 0.00165531     494 A1==(79.912707-inf) and A2==(40.029017-60.017228] and A3==(59.970702-79.951918]
 0.00162089     433 A1==(40.003147-59.957927] and A2==(-inf-20.040806] and A3==(39.989487-59.970702]
 0.00161734     352 A1==(79.912707-inf) impl A2==(20.040806-40.029017]
 0.00161185     430 A1==(20.048367-40.003147] and A2==(80.005439-inf) and A3==(79.951918-inf)
 0.00158998     417 A1==(20.048367-40.003147] and A2==(40.029017-60.017228] and A3==(20.008271-39.989487]
 0.00158094      48 A1==(59.957927-79.912707] and A2==(40.029017-60.017228]
 0.00157431     500 A1==(79.912707-inf) and A2==(60.017228-80.005439] and A3==(79.951918-inf)
 0.00152987     381 A1==(-inf-20.048367] and A2==(-inf-20.040806] and A3==(-inf-20.008271]
 0.0015194      390 A1==(-inf-20.048367] and A2==(20.040806-40.029017] and A3==(79.951918-inf)
 0.00150733     501 A1==(79.912707-inf) and A2==(80.005439-inf) and A3==(-inf-20.008271]
 0.00147496     427 A1==(20.048367-40.003147] and A2==(80.005439-inf) and A3==(20.008271-39.989487]
 0.00138118     475 A1==(59.957927-79.912707] and A2==(60.017228-80.005439] and A3==(79.951918-inf)
 0.00136962     487 A1==(79.912707-inf) and A2==(20.040806-40.029017] and A3==(20.008271-39.989487]
 0.0013495      420 A1==(20.048367-40.003147] and A2==(40.029017-60.017228] and A3==(79.951918-inf)
 0.00133721     267 A1==(40.003147-59.957927] xor A2==(20.040806-40.029017]
 0.00133721     192 A1==(40.003147-59.957927] equ A2==(20.040806-40.029017]
 0.001323       404 A1==(-inf-20.048367] and A2==(80.005439-inf) and A3==(59.970702-79.951918]
 0.00131573     490 A1==(79.912707-inf) and A2==(20.040806-40.029017] and A3==(79.951918-inf)
 0.0013091      642 A3 DIVIDE A1
 0.00130583     332 A1==(-inf-20.048367] impl A2==(20.040806-40.029017]
 0.00126768     395 A1==(-inf-20.048367] and A2==(40.029017-60.017228] and A3==(79.951918-inf)
 0.00125862     455 A1==(40.003147-59.957927] and A2==(80.005439-inf) and A3==(79.951918-inf)
 0.00125424     385 A1==(-inf-20.048367] and A2==(-inf-20.040806] and A3==(79.951918-inf)
 0.00123723     429 A1==(20.048367-40.003147] and A2==(80.005439-inf) and A3==(59.970702-79.951918]
 0.00122293     397 A1==(-inf-20.048367] and A2==(60.017228-80.005439] and A3==(20.008271-39.989487]
 0.00121878      40 A1==(20.048367-40.003147] and A2==(80.005439-inf)
 0.00120673     473 A1==(59.957927-79.912707] and A2==(60.017228-80.005439] and A3==(39.989487-59.970702]
 0.00117422     468 A1==(59.957927-79.912707] and A2==(40.029017-60.017228] and A3==(39.989487-59.970702]
 0.00115102     407 A1==(20.048367-40.003147] and A2==(-inf-20.040806] and A3==(20.008271-39.989487]
 0.001138        35 A1==(-inf-20.048367] and A2==(80.005439-inf)
 0.00110915     459 A1==(59.957927-79.912707] and A2==(-inf-20.040806] and A3==(59.970702-79.951918]
 0.00109151     641 A1 DIVIDE A3
 0.00105887     478 A1==(59.957927-79.912707] and A2==(80.005439-inf) and A3==(39.989487-59.970702]
 0.00103792     446 A1==(40.003147-59.957927] and A2==(60.017228-80.005439] and A3==(-inf-20.008271]
 0.00102673     439 A1==(40.003147-59.957927] and A2==(20.040806-40.029017] and A3==(59.970702-79.951918]
 0.00102142     457 A1==(59.957927-79.912707] and A2==(-inf-20.040806] and A3==(20.008271-39.989487]
 0.00101197     437 A1==(40.003147-59.957927] and A2==(20.040806-40.029017] and A3==(20.008271-39.989487]
 0.00100849     400 A1==(-inf-20.048367] and A2==(60.017228-80.005439] and A3==(79.951918-inf)
 0.00100403     443 A1==(40.003147-59.957927] and A2==(40.029017-60.017228] and A3==(39.989487-59.970702]
 0.00099068     191 A1==(40.003147-59.957927] equ A2==(-inf-20.040806]
 0.00099068     266 A1==(40.003147-59.957927] xor A2==(-inf-20.040806]
 0.00098091     470 A1==(59.957927-79.912707] and A2==(40.029017-60.017228] and A3==(79.951918-inf)
 0.00094949     477 A1==(59.957927-79.912707] and A2==(80.005439-inf) and A3==(20.008271-39.989487]
 0.00094681     637 A2 DIVIDE A3
 0.00093586     356 A1==(-inf-20.048367] impl A3==(-inf-20.008271]
 0.00091766     499 A1==(79.912707-inf) and A2==(60.017228-80.005439] and A3==(59.970702-79.951918]
 0.00090395     486 A1==(79.912707-inf) and A2==(20.040806-40.029017] and A3==(-inf-20.008271]
 0.00082643     464 A1==(59.957927-79.912707] and A2==(20.040806-40.029017] and A3==(59.970702-79.951918]
 0.0008132       45 A1==(40.003147-59.957927] and A2==(80.005439-inf)
 0.0008085      491 A1==(79.912707-inf) and A2==(40.029017-60.017228] and A3==(-inf-20.008271]
 0.00080642     451 A1==(40.003147-59.957927] and A2==(80.005439-inf) and A3==(-inf-20.008271]
 0.00079819     434 A1==(40.003147-59.957927] and A2==(-inf-20.040806] and A3==(59.970702-79.951918]
 0.00077947     481 A1==(79.912707-inf) and A2==(-inf-20.040806] and A3==(-inf-20.008271]
 0.00073912     436 A1==(40.003147-59.957927] and A2==(20.040806-40.029017] and A3==(-inf-20.008271]
 0.00073421     422 A1==(20.048367-40.003147] and A2==(60.017228-80.005439] and A3==(20.008271-39.989487]
 0.00069209     466 A1==(59.957927-79.912707] and A2==(40.029017-60.017228] and A3==(-inf-20.008271]
 0.00068335     401 A1==(-inf-20.048367] and A2==(80.005439-inf) and A3==(-inf-20.008271]
 0.00067231     461 A1==(59.957927-79.912707] and A2==(20.040806-40.029017] and A3==(-inf-20.008271]
 0.0006379      460 A1==(59.957927-79.912707] and A2==(-inf-20.040806] and A3==(79.951918-inf)
 0.00062137     449 A1==(40.003147-59.957927] and A2==(60.017228-80.005439] and A3==(59.970702-79.951918]
 0.00060079     640 A2 DIVIDE A1
 0.00058635     396 A1==(-inf-20.048367] and A2==(60.017228-80.005439] and A3==(-inf-20.008271]
 0.00057936     444 A1==(40.003147-59.957927] and A2==(40.029017-60.017228] and A3==(59.970702-79.951918]
 0.00055773     485 A1==(79.912707-inf) and A2==(-inf-20.040806] and A3==(79.951918-inf)
 0.00055137     408 A1==(20.048367-40.003147] and A2==(-inf-20.040806] and A3==(39.989487-59.970702]
 0.00049257     467 A1==(59.957927-79.912707] and A2==(40.029017-60.017228] and A3==(20.008271-39.989487]
 0.00047375     405 A1==(-inf-20.048367] and A2==(80.005439-inf) and A3==(79.951918-inf)
 0.00045147     426 A1==(20.048367-40.003147] and A2==(80.005439-inf) and A3==(-inf-20.008271]
 0.00036777     635 A1 SUBTRACT A2
 0.00033751     413 A1==(20.048367-40.003147] and A2==(20.040806-40.029017] and A3==(39.989487-59.970702]
 0.00033618     639 A1 DIVIDE A2
 0.0003189       41 A1==(40.003147-59.957927] and A2==(-inf-20.040806]
 0.00030632     447 A1==(40.003147-59.957927] and A2==(60.017228-80.005439] and A3==(20.008271-39.989487]
 0.00030246     450 A1==(40.003147-59.957927] and A2==(60.017228-80.005439] and A3==(79.951918-inf)
 0.0002988      442 A1==(40.003147-59.957927] and A2==(40.029017-60.017228] and A3==(20.008271-39.989487]
 0.0002906      423 A1==(20.048367-40.003147] and A2==(60.017228-80.005439] and A3==(39.989487-59.970702]
 0.00026799     425 A1==(20.048367-40.003147] and A2==(60.017228-80.005439] and A3==(79.951918-inf)
 0.00017463     416 A1==(20.048367-40.003147] and A2==(40.029017-60.017228] and A3==(-inf-20.008271]
 0.00011734      50 A1==(59.957927-79.912707] and A2==(80.005439-inf)
 0.00011029     414 A1==(20.048367-40.003147] and A2==(20.040806-40.029017] and A3==(59.970702-79.951918]
-0.00000527     115 A1==(20.048367-40.003147] or A2==(80.005439-inf)
-0.00000795     419 A1==(20.048367-40.003147] and A2==(40.029017-60.017228] and A3==(59.970702-79.951918]
-0.00003505     638 A3 DIVIDE A2
-0.00016298     409 A1==(20.048367-40.003147] and A2==(-inf-20.040806] and A3==(59.970702-79.951918]
-0.00019889      42 A1==(40.003147-59.957927] and A2==(20.040806-40.029017]
-0.00021636     421 A1==(20.048367-40.003147] and A2==(60.017228-80.005439] and A3==(-inf-20.008271]
-0.00027842     372 A1==(59.957927-79.912707] impl A3==(20.008271-39.989487]
-0.00034199     435 A1==(40.003147-59.957927] and A2==(-inf-20.040806] and A3==(79.951918-inf)
-0.00036006     476 A1==(59.957927-79.912707] and A2==(80.005439-inf) and A3==(-inf-20.008271]
-0.00038397     465 A1==(59.957927-79.912707] and A2==(20.040806-40.029017] and A3==(79.951918-inf)
-0.00040893     440 A1==(40.003147-59.957927] and A2==(20.040806-40.029017] and A3==(79.951918-inf)
-0.00041546     411 A1==(20.048367-40.003147] and A2==(20.040806-40.029017] and A3==(-inf-20.008271]
-0.00044401      70 A1==(40.003147-59.957927] and A3==(79.951918-inf)
-0.00045204     495 A1==(79.912707-inf) and A2==(40.029017-60.017228] and A3==(79.951918-inf)
-0.00054096     448 A1==(40.003147-59.957927] and A2==(60.017228-80.005439] and A3==(39.989487-59.970702]
-0.0005644      415 A1==(20.048367-40.003147] and A2==(20.040806-40.029017] and A3==(79.951918-inf)
-0.00060536      34 A1==(-inf-20.048367] and A2==(60.017228-80.005439]
-0.0006972       43 A1==(40.003147-59.957927] and A2==(40.029017-60.017228]
-0.00074308     355 A1==(79.912707-inf) impl A2==(80.005439-inf)
-0.0007452      462 A1==(59.957927-79.912707] and A2==(20.040806-40.029017] and A3==(20.008271-39.989487]
-0.00075688     386 A1==(-inf-20.048367] and A2==(20.040806-40.029017] and A3==(-inf-20.008271]
-0.00077901     331 A1==(-inf-20.048367] impl A2==(-inf-20.040806]
-0.00080018      38 A1==(20.048367-40.003147] and A2==(40.029017-60.017228]
-0.00082012     445 A1==(40.003147-59.957927] and A2==(40.029017-60.017228] and A3==(79.951918-inf)
-0.00106314      39 A1==(20.048367-40.003147] and A2==(60.017228-80.005439]
-0.0010691       37 A1==(20.048367-40.003147] and A2==(20.040806-40.029017]
-0.00114018     474 A1==(59.957927-79.912707] and A2==(60.017228-80.005439] and A3==(59.970702-79.951918]
-0.00122213      44 A1==(40.003147-59.957927] and A2==(60.017228-80.005439]
-0.00124426     371 A1==(59.957927-79.912707] impl A3==(-inf-20.008271]
-0.00126717     368 A1==(40.003147-59.957927] impl A3==(39.989487-59.970702]
-0.00155069     410 A1==(20.048367-40.003147] and A2==(-inf-20.040806] and A3==(79.951918-inf)
-0.00168785     647 A1 LESSTHAN A2
-0.00169611      47 A1==(59.957927-79.912707] and A2==(20.040806-40.029017]
-0.00222236     375 A1==(59.957927-79.912707] impl A3==(79.951918-inf)
-0.00279342     350 A1==(59.957927-79.912707] impl A2==(80.005439-inf)
-0.00290511     347 A1==(59.957927-79.912707] impl A2==(20.040806-40.029017]
-0.0031559       36 A1==(20.048367-40.003147] and A2==(-inf-20.040806]
-0.00315744     363 A1==(20.048367-40.003147] impl A3==(39.989487-59.970702]
-0.00327852     369 A1==(40.003147-59.957927] impl A3==(59.970702-79.951918]
-0.00357328     364 A1==(20.048367-40.003147] impl A3==(59.970702-79.951918]
-0.00368963     333 A1==(-inf-20.048367] impl A2==(40.029017-60.017228]
-0.00381658     334 A1==(-inf-20.048367] impl A2==(60.017228-80.005439]
-0.00437768       1 A1
-0.00486886     349 A1==(59.957927-79.912707] impl A2==(60.017228-80.005439]
-0.00545368     335 A1==(-inf-20.048367] impl A2==(80.005439-inf)
-0.00546758     365 A1==(20.048367-40.003147] impl A3==(79.951918-inf)
-0.00598608     346 A1==(59.957927-79.912707] impl A2==(-inf-20.040806]
-0.00611081     361 A1==(20.048367-40.003147] impl A3==(-inf-20.008271]
-0.00627137     370 A1==(40.003147-59.957927] impl A3==(79.951918-inf)
-0.00643017     367 A1==(40.003147-59.957927] impl A3==(20.008271-39.989487]
-0.00646755     348 A1==(59.957927-79.912707] impl A2==(40.029017-60.017228]
-0.00686343     362 A1==(20.048367-40.003147] impl A3==(20.008271-39.989487]
-0.00721487     344 A1==(40.003147-59.957927] impl A2==(60.017228-80.005439]
-0.00757448     338 A1==(20.048367-40.003147] impl A2==(40.029017-60.017228]
-0.00795572     343 A1==(40.003147-59.957927] impl A2==(40.029017-60.017228]
-0.00828242     366 A1==(40.003147-59.957927] impl A3==(-inf-20.008271]
-0.00862265     339 A1==(20.048367-40.003147] impl A2==(60.017228-80.005439]
-0.00896569     336 A1==(20.048367-40.003147] impl A2==(-inf-20.040806]
-0.00907016     345 A1==(40.003147-59.957927] impl A2==(80.005439-inf)
-0.00999334     342 A1==(40.003147-59.957927] impl A2==(20.040806-40.029017]
-0.01072713     341 A1==(40.003147-59.957927] impl A2==(-inf-20.040806]
