dataset: Balance scale.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,3250 num-of-N((left-distance >= 3) and (right-weight <= 2) and (left-weight >= 2))
 0,3079 num-of-N((left-weight >= 3) and (left-distance >= 2) and (right-weight <= 2))
 0,2125 num-of-N((left-distance >= 3) and (right-weight <= 2))
 0,2098 num-of-N((left-distance >= 3) and (left-weight >= 3))
 0,2071 left-distance_x_right-weight
 0,2052 left-distance_x_right-distance
 0,2042 left-distance MULTIPLY left-weight
 0,2011 left-distance_x_left-weight
 0,2004 right-distance DIVIDE left-distance
 0,2004 left-distance SUBTRACT right-distance
 0,2004 left-distance LESSTHAN right-distance
 0,2004 left-distance DIVIDE right-distance
 0,2003 right-weight DIVIDE left-distance
 0,2003 left-distance SUBTRACT right-weight
 0,2003 left-distance DIVIDE right-weight
 0,1969 left-distance LESSTHAN right-weight
 0,1930 left-distance ADD left-weight
 0,1916 num-of-N((right-distance <= 2) and (left-weight >= 3))
 0,1895 (left-distance >= 3) and (right-weight <= 2) and (left-weight >= 2)
 0,1892 right-weight_x_right-distance
 0,1872 num-of-N((right-distance <= 2) and (left-distance >= 2))
 0,1851 right-weight_x_left-weight
 0,1839 right-weight SUBTRACT left-weight
 0,1839 right-weight DIVIDE left-weight
 0,1839 left-weight DIVIDE right-weight
 0,1838 right-weight LESSTHAN left-weight
 0,1835 right-distance_x_left-weight
 0,1804 right-weight MULTIPLY right-distance
 0,1786 num-of-N((right-weight <= 2) and (left-weight >= 2))
 0,1785 right-weight ADD right-distance
 0,1768 left-distance==B2of2 and left-weight==B2of2
 0,1768 (left-distance >= 3) and (left-weight >= 3)
 0,1755 num-of-N((right-distance <= 1) and (left-distance >= 2))
 0,1733 right-distance SUBTRACT left-weight
 0,1733 right-distance LESSTHAN left-weight
 0,1733 right-distance DIVIDE left-weight
 0,1733 left-weight DIVIDE right-distance
 0,1665 (left-weight >= 3) and (left-distance >= 2) and (right-weight <= 2)
 0,1604 right-weight==B2of2 and right-distance==B2of2
 0,1424 left-distance==B2of2 impl right-weight==B2of2
 0,1424 (left-distance >= 3) and (right-weight <= 2)
 0,1372 (right-distance <= 2) and (left-distance >= 2)
 0,1362 (right-weight <= 2) and (left-weight >= 2)
 0,1314 left-distance==B2of2 impl right-distance==B2of2
 0,1303 (right-distance <= 2) and (left-weight >= 3)
 0,1285 right-weight==B2of2 impl left-weight==B2of2
 0,1179 right-distance==B2of2 impl left-weight==B2of2
 0,1066 left-distance
 0,0991 right-weight==B2of2 or right-distance==B2of2
 0,0963 (right-distance <= 1) and (left-distance >= 2)
 0,0951 left-distance==B2of2 or left-weight==B2of2
 0,0914 right-weight
 0,0865 right-distance
 0,0823 left-weight
 0,0287 left-distance==B2of2 and right-distance==B2of2 and left-weight==B2of2
 0,0271 left-weight DIVIDE left-distance
 0,0271 left-distance DIVIDE left-weight
 0,0265 left-distance==B2of2 and right-weight==B2of2 and left-weight==B2of2
 0,0258 right-weight==B2of2 and right-distance==B2of2 and left-weight==B2of2
 0,0250 left-distance==B2of2 xor left-weight==B2of2
 0,0250 left-distance==B2of2 equ left-weight==B2of2
 0,0226 left-distance==B2of2 and right-weight==B2of2 and right-distance==B2of2
 0,0205 left-distance DIFF right-weight
 0,0182 left-distance DIFF right-distance
 0,0182 right-weight==B2of2 or right-distance==B2of2 or left-weight==B2of2
 0,0182 left-distance==B2of2 or right-distance==B2of2 or left-weight==B2of2
 0,0177 right-weight DIFF left-weight
 0,0169 right-weight DIVIDE right-distance
 0,0169 right-distance DIVIDE right-weight
 0,0164 right-distance DIFF left-weight
 0,0161 left-distance==B2of2 or right-weight==B2of2 or left-weight==B2of2
 0,0159 right-weight==B2of2 xor right-distance==B2of2
 0,0159 right-weight==B2of2 equ right-distance==B2of2
 0,0152 left-distance==B2of2 or right-weight==B2of2 or right-distance==B2of2
 0,0017 left-distance MULTIPLY right-weight
 0,0017 left-distance ADD right-weight
 0,0005 left-distance==B2of2 xor right-weight==B2of2
 0,0005 left-distance==B2of2 equ right-weight==B2of2
 0,0004 left-distance MULTIPLY right-distance
 0,0004 left-distance ADD right-distance
 0,0004 left-distance==B2of2 or right-weight==B2of2
 0,0000 left-distance SUBTRACT left-weight
 0,0000 right-weight MULTIPLY left-weight
 0,0000 right-weight ADD left-weight
 -0,0007 right-distance MULTIPLY left-weight
 -0,0007 right-distance ADD left-weight
 -0,0013 right-distance==B2of2 xor left-weight==B2of2
 -0,0013 right-distance==B2of2 equ left-weight==B2of2
 -0,0022 right-weight==B2of2 impl right-distance==B2of2
 -0,0023 left-distance==B2of2 impl left-weight==B2of2
 -0,0028 left-distance==B2of2 xor right-distance==B2of2
 -0,0028 left-distance==B2of2 equ right-distance==B2of2
 -0,0032 right-weight==B2of2 xor left-weight==B2of2
 -0,0032 right-weight==B2of2 equ left-weight==B2of2
 -0,0032 left-distance==B2of2 or right-distance==B2of2
 -0,0041 right-weight==B2of2 or left-weight==B2of2
 -0,0043 right-weight SUBTRACT right-distance
 -0,0047 right-distance==B2of2 or left-weight==B2of2
 -0,0064 left-distance DIFF left-weight
 -0,0079 left-distance LESSTHAN left-weight
 -0,0080 right-weight DIFF right-distance
 -0,0091 right-distance==B2of2 and left-weight==B2of2
 -0,0099 right-weight LESSTHAN right-distance
 -0,0099 left-distance==B2of2 and right-distance==B2of2
 -0,0100 right-weight==B2of2 and left-weight==B2of2
 -0,0100 left-distance==B2of2 and right-weight==B2of2
MDL (param. search)
The best parameter when using J48: MDL@0.0
MDL (param. search)
The best parameter when using NaiveBayes: MDL@0.5
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using IBk: MDL@0.5
MDL (param. search)
The best parameter when using FURIA: MDL@0.0
MDL (param. search)
The best parameter when using RandomForest: MDL@0.0
								--------------
									Fold  2
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,3212 num-of-N((right-distance <= 2) and (left-distance >= 3) and (left-weight >= 2))
 0,3120 num-of-N((right-weight <= 2) and (left-distance >= 3) and (left-weight >= 2))
 0,2170 right-weight_x_left-distance
 0,2145 right-weight_x_left-weight
 0,2137 right-weight MULTIPLY right-distance
