dataset: Australian credit.arff
								--------------
									Fold  1
 0.23397745571657977           771 A4==2 impl A8
 0.23381642512076656           290 A4==1 or A8
 0.2330112721417006           1772 num-of-N((A8 = 1) and (A7 >= 1.415))
 0.2330112721417006            203 A5==6 or A8
 0.2323671497584478            275 A8 or A10==B3of3
 0.23220611916263462          1780 num-of-N((A8 = 1) and (A7 >= 1.04))
 0.23091787439612904          1547 A5==12 or A8 or A10==B3of3
 0.22979066022543668           200 A5==3 or A8
 0.2293075684379971           1218 A2==B2of2 or A5==10 or A8
 0.22689210950079916          1221 A2==B2of2 or A5==13 or A8
 0.22657004830917277           205 A5==8 or A8
 0.22479871175522761          1526 A5==5 or A8 or A10==B3of3
 0.22415458937197486          1210 A2==B2of2 or A5==2 or A8
 0.22318840579709567          1541 A5==10 or A8 or A10==B3of3
 0.22173913043477692          1550 A5==13 or A8 or A10==B3of3
 0.21723027375200746          1544 A5==11 or A8 or A10==B3of3
 0.21690821256038106          1715 A8_x_A13
 0.21642512077294146          1710 A3_x_A8
 0.21626409017712828          1217 A2==B2of2 or A5==9 or A8
 0.2156199677938755           1498 A5==14 or A8 or A14==B2of2
 0.2146537842189963           1755 (A8 = 1) and (A7 >= 1.04)
 0.2146537842189963           1219 A2==B2of2 or A5==11 or A8
 0.2146537842189963           1756 (A8 = 1) and (A3 >= 1.835)
 0.21417069243155673          1538 A5==9 or A8 or A10==B3of3
 0.21384863123993034          1517 A5==2 or A8 or A10==B3of3
 0.21368760064411715           754 A8 impl A10==B2of3
 0.21288244766505118           269 A8 or A14==B2of2
 0.2117552334943588           1496 A5==12 or A8 or A14==B2of2
 0.2115942028985456           1716 A8_x_A14
 0.20966183574878727          1215 A2==B2of2 or A5==7 or A8
 0.20950080515297406          1762 num-of-N((A8 = 1) and (A7 >= 1.085) and (A7 <= 8.5))
 0.20708534621577615          1214 A2==B2of2 or A5==6 or A8
 0.20660225442833655          1497 A5==13 or A8 or A14==B2of2
 0.20644122383252336          1494 A5==10 or A8 or A14==B2of2
 0.20628019323671015          1532 A5==7 or A8 or A10==B3of3
 0.2043478260869518           1489 A5==5 or A8 or A14==B2of2
 0.20144927536231427          1511 A2==B2of2 or A8 or A10==B3of3
 0.20080515297906149          1486 A5==2 or A8 or A14==B2of2
 0.19999999999999551          1523 A5==4 or A8 or A10==B3of3
 0.19919484702092954          1782 num-of-N((A8 = 1) and (A13 <= 129))
 0.19855072463767676          1211 A2==B2of2 or A5==3 or A8
 0.19838969404186357          1493 A5==9 or A8 or A14==B2of2
 0.19822866344605036          1759 num-of-N((A8 = 1) and (A2 <= 27) and (A2 >= 25))
 0.19774557165861079          1212 A2==B2of2 or A5==4 or A8
 0.19758454106279758          1777 num-of-N((A8 = 1) and (A13 <= 110))
 0.19758454106279758          1485 A5==1 or A8 or A14==B2of2
 0.197101449275358            1761 num-of-N((A8 = 1) and (A13 <= 121))
 0.1964573268921052           1529 A5==6 or A8 or A10==B3of3
 0.19533011272141285            15 A7==B2of2 and A8
 0.19227053140096215          1733 (A8 = 1) and (A10 >= 1)
 0.19227053140096215           753 A8 impl A10==B1of3
 0.1908212560386434           1520 A5==3 or A8 or A10==B3of3
 0.18872785829307184          1747 (A8 = 1) and (A7 >= 1.415)
 0.18856682769725866          1738 (A8 = 1) and (A3 >= 1.54) and (A13 <= 290)
 0.18760064412237948           454 A2==B2of2 equ A8
 0.18760064412237948           614 A2==B2of2 xor A8
 0.18727858293075308          1216 A2==B2of2 or A5==8 or A8
 0.18566827697262114          1535 A5==8 or A8 or A10==B3of3
 0.18566827697262114          1735 (A8 = 1) and (A7 >= 1.085) and (A7 <= 8.5)
 0.18550724637680793          1491 A5==7 or A8 or A14==B2of2
 0.18421900161030239          1487 A5==3 or A8 or A14==B2of2
 0.18309178743961             1764 num-of-N((A8 = 1) and (A14 >= 235))
 0.18051529790659887          1490 A5==6 or A8 or A14==B2of2
 0.17954911433171972          1781 num-of-N((A8 = 1) and (A3 >= 1.835))
 0.17922705314009332          1495 A5==11 or A8 or A14==B2of2
 0.17842190016102735          1483 A8 or A10==B3of3 or A14==B2of2
 0.17842190016102735          1754 (A8 = 1) and (A3 >= 2.54)
 0.17793880837358775          1488 A5==4 or A8 or A14==B2of2
 0.17681159420289538          1767 num-of-N((A8 = 1) and (A14 >= 151))
 0.17552334943638984          1775 num-of-N((A8 = 1) and (A3 >= 3.25))
 0.17536231884057663           755 A8 impl A10==B3of3
 0.17504025764895023          1492 A5==8 or A8 or A14==B2of2
 0.17423510466988426          1711 A5_x_A10
 0.17423510466988426          1774 num-of-N((A8 = 1) and (A7 >= 1.04) and (A3 <= 1.125))
 0.17117552334943356          1773 num-of-N((A8 = 1) and (A13 >= 225) and (A13 <= 510))
 0.17069243156199396          1778 num-of-N((A8 = 1) and (A13 >= 202))
 0.1685990338164224            595 A8 xor A10==B3of3
 0.1685990338164224            435 A8 equ A10==B3of3
 0.16779388083735644          1776 num-of-N((A8 = 1) and (A13 >= 220) and (A13 <= 520))
 0.16698872785829047          1766 num-of-N((A8 = 1) and (A13 >= 220))
 0.1658615136875981            169 A7==B2of2 or A8
 0.1655394524959717           1763 num-of-N((A8 = 1) and (A13 >= 225) and (A13 <= 393))
 0.16505636070853213          1267 A5==12 or A7==B2of2 or A8
 0.16457326892109253          1590 A5==13 or A7==B2of2 or A14==B2of2
 0.16328502415458698          1765 num-of-N((A8 = 1) and (A3 >= 1.54) and (A13 <= 290))
 0.16328502415458698          1757 (A8 = 1) and (A13 <= 129)
 0.16312399355877377          1779 num-of-N((A8 = 1) and (A3 >= 2.54))
 0.16135265700482862          1194 A2==B2of2 or A7==B2of2 or A8
 0.16006441223832307          1734 (A8 = 1) and (A13 <= 121)
 0.1589371980676307           1256 A5==1 or A7==B2of2 or A8
 0.1589371980676307           1268 A5==13 or A7==B2of2 or A8
 0.15780998389693834          1771 num-of-N((A8 = 1) and (A13 >= 202) and (A13 <= 396))
 0.15732689210949874          1591 A5==14 or A7==B2of2 or A14==B2of2
 0.15668276972624598          1293 A5==1 or A7==B2of2 or A10==B3of3
 0.1560386473429932           1269 A5==14 or A7==B2of2 or A8
 0.1557165861513668           1741 (A8 = 1) and (A14 >= 151)
 0.1557165861513668           1705 A5_x_A7
 0.1553945249597404           1260 A5==5 or A7==B2of2 or A8
 0.1553945249597404           1329 A5==13 or A7==B2of2 or A10==B3of3
 0.15426731078904804             5 A5
 0.15410628019323483          1265 A5==10 or A7==B2of2 or A8
 0.15330112721416886          1332 A5==14 or A7==B2of2 or A10==B3of3
 0.15314009661835568          1769 num-of-N((A8 = 1) and (A13 >= 225) and (A7 <= 6))
 0.15024154589371816          1262 A5==7 or A7==B2of2 or A8
 0.14959742351046537           116 A8 and A10==B1of3
 0.14927536231883898          1589 A5==12 or A7==B2of2 or A14==B2of2
 0.1491143317230258            299 A7==B2of2 or A14==B2of2
 0.14782608695652022          1270 A3==B2of2 or A5==1 or A8
 0.14782608695652022          1266 A5==11 or A7==B2of2 or A8
 0.14750402576489383          1750 (A8 = 1) and (A3 >= 3.25)
 0.1446054750402563           1584 A5==7 or A7==B2of2 or A14==B2of2
 0.1446054750402563           1578 A5==1 or A7==B2of2 or A14==B2of2
 0.14380032206119034           434 A8 equ A10==B2of3
 0.14380032206119034           594 A8 xor A10==B2of3
 0.14315619967793755          1582 A5==5 or A7==B2of2 or A14==B2of2
 0.14299516908212437          1326 A5==12 or A7==B2of2 or A10==B3of3
 0.14283413848631116          1257 A5==2 or A7==B2of2 or A8
 0.14283413848631116          1513 A5==1 or A8 or A10==B2of3
 0.14283413848631116           214 A7==B2of2 or A10==B3of3
 0.14251207729468476           216 A3==B2of2 or A8
 0.14122383252817922          1261 A5==6 or A7==B2of2 or A8
 0.14122383252817922          1279 A3==B2of2 or A5==10 or A8
 0.141062801932366             183 A5==14 or A7==B2of2
 0.141062801932366            1281 A3==B2of2 or A5==12 or A8
 0.14057971014492643          1263 A5==8 or A7==B2of2 or A8
 0.14009661835748685           182 A5==13 or A7==B2of2
 0.14009661835748685          1480 A5==14 or A10==B3of3 or A14==B2of2
 0.13929146537842088          1305 A5==5 or A7==B2of2 or A10==B3of3
 0.13929146537842088          1504 A7==B2of2 or A10==B3of3 or A14==B2of2
 0.1386473429951681           1579 A5==2 or A7==B2of2 or A14==B2of2
 0.1381642512077285           1283 A3==B2of2 or A5==14 or A8
 0.1376811594202889           1311 A5==7 or A7==B2of2 or A10==B3of3
 0.13752012882447573          1465 A5==9 or A10==B3of3 or A14==B2of2
 0.13735909822866252          1259 A5==4 or A7==B2of2 or A8
 0.13735909822866252          1274 A3==B2of2 or A5==5 or A8
 0.13735909822866252          1320 A5==10 or A7==B2of2 or A10==B3of3
 0.13719806763284934          1258 A5==3 or A7==B2of2 or A8
 0.13655394524959655          1729 A5_x_A14
 0.13558776167471737          1534 A5==8 or A8 or A10==B2of3
 0.13558776167471737          1586 A5==9 or A7==B2of2 or A14==B2of2
 0.13526570048309097          1587 A5==10 or A7==B2of2 or A14==B2of2
 0.1351046698872778           1572 A7==B2of2 or A8 or A10==B3of3
 0.1351046698872778           1752 (A8 = 1) and (A13 <= 110)
 0.1349436392914646           1581 A5==4 or A7==B2of2 or A14==B2of2
 0.134460547504025            1580 A5==3 or A7==B2of2 or A14==B2of2
 0.13381642512077221          1308 A5==6 or A7==B2of2 or A10==B3of3
 0.13365539452495903          1240 A2==B2of2 or A5==14 or A7==B2of2
 0.13349436392914585          1721 A2_x_A5
 0.13333333333333264          1271 A3==B2of2 or A5==2 or A8
 0.13333333333333264          1583 A5==6 or A7==B2of2 or A14==B2of2
 0.13317230273751945          1239 A2==B2of2 or A5==13 or A7==B2of2
 0.13301127214170624          1302 A5==4 or A7==B2of2 or A10==B3of3
 0.13285024154589306          1282 A3==B2of2 or A5==13 or A8
 0.13236714975845346          1552 A5==14 or A8 or A10==B2of3
 0.1317230273752007           1225 A2==B2of2 or A7==B2of2 or A10==B3of3
 0.1314009661835743           1317 A5==9 or A7==B2of2 or A10==B3of3
 0.1309178743961347           1264 A5==9 or A7==B2of2 or A8
 0.1309178743961347           1737 (A8 = 1) and (A14 >= 235)
 0.1309178743961347            748 A8 impl A13==B2of2
 0.13043478260869512          1441 A5==1 or A10==B3of3 or A14==B2of2
 0.13011272141706873          1537 A5==9 or A8 or A10==B2of3
 0.12995169082125554            61 A3==B2of2 and A8
 0.12866344605474997           170 A5==1 or A7==B2of2
 0.12866344605474997          1296 A5==2 or A7==B2of2 or A10==B3of3
 0.1285024154589368           1515 A5==2 or A8 or A10==B1of3
 0.1285024154589368           1255 A2==B2of2 or A3==B2of2 or A8
 0.1285024154589368           1545 A5==12 or A8 or A10==B1of3
 0.1285024154589368           1548 A5==13 or A8 or A10==B1of3
 0.1285024154589368           1551 A5==14 or A8 or A10==B1of3
 0.1285024154589368            273 A8 or A10==B1of3
 0.12834138486312358           274 A8 or A10==B2of3
 0.12801932367149718          1299 A5==3 or A7==B2of2 or A10==B3of3
 0.12737520128824442          1708 A7_x_A10
 0.12737520128824442          1477 A5==13 or A10==B3of3 or A14==B2of2
 0.1272141706924312           1539 A5==10 or A8 or A10==B1of3
 0.12689210950080482           111 A8 and A13==B2of2
 0.12689210950080482          1546 A5==12 or A8 or A10==B2of3
 0.12673107890499163          1524 A5==5 or A8 or A10==B1of3
 0.12608695652173885          1272 A3==B2of2 or A5==3 or A8
 0.12463768115942009          1275 A3==B2of2 or A5==6 or A8
 0.12447665056360689          1280 A3==B2of2 or A5==11 or A8
 0.12431561996779371           749 A8 impl A14==B2of2
 0.12431561996779371           342 A5==13 equ A7==B2of2
 0.12431561996779371           502 A5==13 xor A7==B2of2
 0.12351046698872772          1227 A2==B2of2 or A5==1 or A7==B2of2
 0.12318840579710133          1723 A2_x_A7
 0.12318840579710133          1525 A5==5 or A8 or A10==B2of3
 0.12302737520128813          1276 A3==B2of2 or A5==7 or A8
 0.1209339774557166           1588 A5==11 or A7==B2of2 or A14==B2of2
 0.1207729468599034           1444 A5==2 or A10==B3of3 or A14==B2of2
 0.11964573268921104           181 A5==12 or A7==B2of2
 0.11916264090177145           176 A5==7 or A7==B2of2
 0.11916264090177145          1518 A5==3 or A8 or A10==B1of3
 0.11884057971014506          1531 A5==7 or A8 or A10==B2of3
 0.11867954911433186          1521 A5==4 or A8 or A10==B1of3
 0.11835748792270548           243 A5==9 or A10==B3of3
 0.11819645732689228          1450 A5==4 or A10==B3of3 or A14==B2of2
 0.11787439613526589           501 A5==12 xor A7==B2of2
 0.11787439613526589          1540 A5==10 or A8 or A10==B2of3
 0.11787439613526589           341 A5==12 equ A7==B2of2
 0.11771336553945269          1508 A3==B2of2 or A8 or A10==B3of3
 0.1175523349436395            334 A5==5 equ A7==B2of2
 0.1175523349436395            494 A5==5 xor A7==B2of2
 0.1175523349436395            343 A5==14 equ A7==B2of2
 0.1175523349436395            174 A5==5 or A7==B2of2
 0.1175523349436395            503 A5==14 xor A7==B2of2
 0.1172302737520131           1238 A2==B2of2 or A5==12 or A7==B2of2
 0.11706924315619992           293 A2==B2of2 or A7==B2of2
 0.11706924315619992          1549 A5==13 or A8 or A10==B2of3
 0.11642512077294713          1727 A7_x_A14
 0.11642512077294713          1509 A2==B2of2 or A8 or A10==B1of3
 0.11642512077294713          1468 A5==10 or A10==B3of3 or A14==B2of2
 0.11626409017713393           267 A10==B3of3 or A14==B2of2
 0.11578099838969434          1474 A5==12 or A10==B3of3 or A14==B2of2
 0.11561996779388116          1758 num-of-N((A8 = 1) and (A13 <= 110) and (A14 <= 1))
 0.11529790660225477          1505 A7==B2of2 or A8 or A14==B2of2
 0.11497584541062837          1314 A5==8 or A7==B2of2 or A10==B3of3
 0.11481481481481517          1447 A5==3 or A10==B3of3 or A14==B2of2
 0.11433172302737558           490 A5==1 xor A7==B2of2
 0.11433172302737558           330 A5==1 equ A7==B2of2
 0.11433172302737558           403 A5==9 equ A10==B3of3
 0.11433172302737558           563 A5==9 xor A10==B3of3
 0.1141706924315624           1273 A3==B2of2 or A5==4 or A8
 0.1140096618357492            118 A8 and A10==B3of3
 0.11384863123993601           219 A5==1 or A10==B3of3
 0.11352657004830961          1335 A3==B2of2 or A5==1 or A10==B3of3
 0.11336553945249642          1543 A5==11 or A8 or A10==B2of3
 0.11320450885668322          1706 A3_x_A5
 0.11288244766505683           428 A8 equ A13==B2of2
 0.11288244766505683           588 A8 xor A13==B2of2
 0.11272141706924364          1527 A5==6 or A8 or A10==B1of3
 0.11272141706924364           751 A13==B2of2 impl A14==B2of2
 0.11256038647343045          1453 A5==5 or A10==B3of3 or A14==B2of2
 0.11223832528180405          1459 A5==7 or A10==B3of3 or A14==B2of2
 0.11191626409017766           333 A5==4 equ A7==B2of2
 0.11191626409017766           493 A5==4 xor A7==B2of2
 0.11191626409017766          1277 A3==B2of2 or A5==8 or A8
 0.11175523349436446           536 A3==B2of2 xor A8
 0.11175523349436446           376 A3==B2of2 equ A8
 0.11159420289855126           258 A5==14 or A10==B3of3
 0.11127214170692488          1542 A5==11 or A8 or A10==B1of3
 0.11111111111111169           175 A5==6 or A7==B2of2
 0.1107890499194853           1278 A3==B2of2 or A5==9 or A8
 0.1107890499194853           1231 A2==B2of2 or A5==5 or A7==B2of2
 0.1104669887278589           1233 A2==B2of2 or A5==7 or A7==B2of2
 0.1104669887278589           1510 A2==B2of2 or A8 or A10==B2of3
 0.1104669887278589           1585 A5==8 or A7==B2of2 or A14==B2of2
 0.10982286634460613           173 A5==4 or A7==B2of2
 0.10982286634460613           179 A5==10 or A7==B2of2
 0.10966183574879293          1728 A5_x_A13
 0.10950080515297973          1516 A5==2 or A8 or A10==B2of3
 0.10933977455716654          1512 A5==1 or A8 or A10==B1of3
 0.10917874396135334          1709 A3_x_A7
 0.10901771336554014          1236 A2==B2of2 or A5==10 or A7==B2of2
 0.10901771336554014           172 A5==3 or A7==B2of2
 0.10837359098228737          1462 A5==8 or A10==B3of3 or A14==B2of2
 0.10772946859903458          1323 A5==11 or A7==B2of2 or A10==B3of3
 0.10772946859903458           178 A5==9 or A7==B2of2
 0.10756843800322138           335 A5==6 equ A7==B2of2
 0.10756843800322138           539 A5==1 xor A10==B3of3
 0.10756843800322138           379 A5==1 equ A10==B3of3
 0.10756843800322138           495 A5==6 xor A7==B2of2
 0.10740740740740819          1522 A5==4 or A8 or A10==B2of3
 0.1070853462157818            329 A7==B2of2 equ A8
 0.1070853462157818            489 A7==B2of2 xor A8
 0.10628019323671582          1235 A2==B2of2 or A5==9 or A7==B2of2
 0.10547504025764985          1456 A5==6 or A10==B3of3 or A14==B2of2
 0.10547504025764985          1232 A2==B2of2 or A5==6 or A7==B2of2
 0.10499194847021026           171 A5==2 or A7==B2of2
 0.10483091787439706           336 A5==7 equ A7==B2of2
 0.10483091787439706           496 A5==7 xor A7==B2of2
 0.10466988727858387           693 A7==B2of2 impl A10==B2of3
 0.10418679549114428           339 A5==10 equ A7==B2of2
 0.10418679549114428           499 A5==10 xor A7==B2of2
 0.10418679549114428          1229 A2==B2of2 or A5==3 or A7==B2of2
 0.1028985507246387           1228 A2==B2of2 or A5==2 or A7==B2of2
 0.1027375201288255           1536 A5==9 or A8 or A10==B1of3
 0.1025764895330123            180 A5==11 or A7==B2of2
 0.1025764895330123            492 A5==3 xor A7==B2of2
 0.1025764895330123            332 A5==3 equ A7==B2of2
 0.10225442834138589           331 A5==2 equ A7==B2of2
 0.10225442834138589           491 A5==2 xor A7==B2of2
 0.10193236714975946          1726 A7_x_A13
 0.10064412238325382          1481 A8 or A10==B1of3 or A14==B2of2
 0.1003220611916274           1530 A5==7 or A8 or A10==B1of3
 0.10016103059581419          1528 A5==6 or A8 or A10==B2of3
 0.09967793880837457          1230 A2==B2of2 or A5==4 or A7==B2of2
 0.09935587761674816           340 A5==11 equ A7==B2of2
 0.09935587761674816           177 A5==8 or A7==B2of2
 0.09935587761674816           500 A5==11 xor A7==B2of2
 0.09887278582930854           613 A2==B2of2 xor A7==B2of2
 0.09887278582930854           453 A2==B2of2 equ A7==B2of2
 0.09871175523349533          1237 A2==B2of2 or A5==11 or A7==B2of2
 0.09758454106280288             6 A6
 0.09710144927536327           388 A5==4 equ A10==B3of3
 0.09710144927536327           255 A5==13 or A10==B3of3
 0.09710144927536327           548 A5==4 xor A10==B3of3
 0.09597423510467082           372 A7==B2of2 equ A10==B1of3
 0.09597423510467082           532 A7==B2of2 xor A10==B1of3
 0.0956521739130444           1471 A5==11 or A10==B3of3 or A14==B2of2
 0.09533011272141799           400 A5==8 equ A10==B3of3
 0.09533011272141799           560 A5==8 xor A10==B3of3
 0.0933977455716595            337 A5==8 equ A7==B2of2
 0.0933977455716595            497 A5==8 xor A7==B2of2
 0.0932367149758463           1753 (A8 = 1) and (A13 >= 202)
 0.0932367149758463           1374 A3==B2of2 or A5==14 or A10==B3of3
 0.0932367149758463           1712 A3_x_A10
 0.09194847020934065           429 A8 equ A14==B2of2
 0.09194847020934065           589 A8 xor A14==B2of2
 0.09162640901771424          1519 A5==3 or A8 or A10==B2of3
 0.09146537842190103           338 A5==9 equ A7==B2of2
 0.09146537842190103           218 A5==1 or A10==B2of3
 0.09146537842190103           498 A5==9 xor A7==B2of2
 0.09130434782608782          1713 A10_x_A13
 0.09033816425120858          1740 (A8 = 1) and (A13 >= 220)
 0.09017713365539537          1751 (A8 = 1) and (A13 >= 220) and (A13 <= 520)
 0.09001610305958216           234 A5==6 or A10==B3of3
 0.08969404186795575          1234 A2==B2of2 or A5==8 or A7==B2of2
 0.08937198067632934           326 A5==13 or A14==B2of2
 0.08872785829307651           327 A5==14 or A14==B2of2
 0.08872785829307651          1371 A3==B2of2 or A5==13 or A10==B3of3
 0.08840579710145009           228 A5==4 or A10==B3of3
 0.08760064412238407           720 A5==8 impl A10==B3of3
 0.08727858293075764           240 A5==8 or A10==B3of3
 0.08711755233494445          1744 (A8 = 1) and (A13 >= 225) and (A7 <= 6)
 0.08679549114331803          1692 A13 LESSTHAN A14
 0.08663446054750482           839 A3==B2of2 and A7==B2of2 and A8
 0.08647342995169162          1083 A8 and A10==B1of3 and A13==B2of2
 0.0861513687600652           1482 A8 or A10==B2of3 or A14==B2of2
 0.085990338164252             418 A5==14 equ A10==B3of3
 0.085990338164252             578 A5==14 xor A10==B3of3
 0.085990338164252            1347 A3==B2of2 or A5==5 or A10==B3of3
 0.08582930756843879           385 A5==3 equ A10==B3of3
 0.08582930756843879           545 A5==3 xor A10==B3of3
 0.08566827697262558          1725 A2_x_A10
 0.08566827697262558           222 A5==2 or A10==B3of3
 0.08550724637681237          1362 A3==B2of2 or A5==10 or A10==B3of3
 0.08534621578099917           246 A5==10 or A10==B3of3
 0.08518518518518596           261 A3==B2of2 or A10==B3of3
 0.08518518518518596           112 A8 and A14==B2of2
 0.08518518518518596           225 A5==3 or A10==B3of3
 0.08502415458937275           398 A5==8 equ A10==B1of3
 0.08502415458937275           558 A5==8 xor A10==B1of3
 0.08470209339774634           537 A5==1 xor A10==B1of3
 0.08470209339774634           377 A5==1 equ A10==B1of3
 0.08438003220611992           237 A5==7 or A10==B3of3
 0.08438003220611992          1368 A3==B2of2 or A5==12 or A10==B3of3
 0.08421900161030672          1341 A3==B2of2 or A5==3 or A10==B3of3
 0.08421900161030672           242 A5==9 or A10==B2of3
 0.08405797101449351           554 A5==6 xor A10==B3of3
 0.08405797101449351           562 A5==9 xor A10==B2of3
 0.08405797101449351           402 A5==9 equ A10==B2of3
 0.08405797101449351           394 A5==6 equ A10==B3of3
 0.0835748792270539            297 A2==B2of2 or A10==B3of3
 0.08309178743961428           399 A5==8 equ A10==B2of3
 0.08309178743961428           559 A5==8 xor A10==B2of3
 0.08260869565217466          1748 (A8 = 1) and (A13 >= 225) and (A13 <= 510)
 0.08244766505636145          1290 A2==B2of2 or A3==B2of2 or A10==B3of3
 0.08228663446054824          1506 A3==B2of2 or A8 or A10==B1of3
 0.08228663446054824          1350 A3==B2of2 or A5==6 or A10==B3of3
 0.08148148148148221          1338 A3==B2of2 or A5==2 or A10==B3of3
 0.08099838969404258          1571 A7==B2of2 or A8 or A10==B2of3
 0.08083735909822938          1353 A3==B2of2 or A5==7 or A10==B3of3
 0.07987117552335013           321 A5==8 or A14==B2of2
 0.07971014492753693           252 A5==12 or A10==B3of3
 0.07971014492753693           692 A7==B2of2 impl A10==B1of3
 0.07954911433172372           231 A5==5 or A10==B3of3
 0.07954911433172372          1148 A7==B2of2 and A8 and A10==B1of3
 0.07938808373591051           407 A5==11 equ A10==B1of3
 0.07938808373591051           567 A5==11 xor A10==B1of3
 0.07938808373591051           322 A5==9 or A14==B2of2
 0.07922705314009731           801 A5==8 impl A14==B2of2
 0.0790660225442841           1503 A7==B2of2 or A10==B2of3 or A14==B2of2
 0.0790660225442841            542 A5==2 xor A10==B3of3
 0.0790660225442841            382 A5==2 equ A10==B3of3
 0.07890499194847089           378 A5==1 equ A10==B2of3
 0.07890499194847089           538 A5==1 xor A10==B2of3
 0.07858293075684449           551 A5==5 xor A10==B3of3
 0.07858293075684449           391 A5==5 equ A10==B3of3
 0.07842190016103127          1533 A5==8 or A8 or A10==B1of3
 0.07826086956521806          1241 A2==B2of2 or A3==B2of2 or A5==1
 0.07809983896940487           569 A5==11 xor A10==B3of3
 0.07809983896940487           409 A5==11 equ A10==B3of3
 0.07809983896940487          1356 A3==B2of2 or A5==8 or A10==B3of3
 0.07809983896940487          1359 A3==B2of2 or A5==9 or A10==B3of3
 0.07793880837359166           412 A5==12 equ A10==B3of3
 0.07793880837359166           572 A5==12 xor A10==B3of3
 0.07745571658615204          1697 A3 DIFF A7
 0.07713365539452562           239 A5==8 or A10==B2of3
 0.07697262479871242           184 A3==B2of2 or A5==1
 0.07681159420289921           566 A5==10 xor A10==B3of3
 0.07681159420289921           406 A5==10 equ A10==B3of3
 0.076650563607086             575 A5==13 xor A10==B3of3
 0.076650563607086             415 A5==13 equ A10==B3of3
 0.0764895330112728           1195 A3==B2of2 or A5==1 or A7==B2of2
 0.07616747181964638           397 A5==7 equ A10==B3of3
 0.07616747181964638           557 A5==7 xor A10==B3of3
 0.07600644122383317          1292 A5==1 or A7==B2of2 or A10==B2of3
 0.07568438003220676          1334 A3==B2of2 or A5==1 or A10==B2of3
 0.07520128824476714           770 A4==1 impl A8
 0.07471819645732752           561 A5==9 xor A10==B1of3
 0.07471819645732752           249 A5==11 or A10==B3of3
 0.07471819645732752           401 A5==9 equ A10==B1of3
 0.0743961352657011           1090 A3==B2of2 and A8 and A10==B1of3
 0.0740740740740747            291 A4==2 or A8
 0.07391304347826148          1226 A3==B2of2 or A7==B2of2 or A8
